Property Name,Lease Term,Pre-Lease Goal,Goal Signed Leases,Renewal Goal,Gift Card Budget,Concession Budget,Rent Growth Goal,Other Incentive Budget,Date Created,Date Modified,Last Modified By,Property - Live,Property Beds,Record ID#,Record Owner,Related Property,xCurrent Term
Academy 65,2022 - 2023,95.1%,294,,,,,,11-22-2021 11:37 AM,11-22-2021 01:16 PM,JT Bailey <62477437.bhmt>,yes,309,2,JT Bailey <62477437.bhmt>,6,2024 - 2025
1047 Commonwealth Avenue,2022 - 2023,96%,176,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,183,1,JT Bailey <62477437.bhmt>,2,2024 - 2025
Academy Lincoln,2022 - 2023,95%,600,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,yes,632,3,JT Bailey <62477437.bhmt>,7,2024 - 2025
Campustown 1008 S. 4th,2022 - 2023,98%,155,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,158,4,JT Bailey <62477437.bhmt>,1,2024 - 2025
Campustown 307 E. Daniel,2022 - 2023,98%,39,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,40,5,JT Bailey <62477437.bhmt>,3,2024 - 2025
Campustown 501 S. 6th,2022 - 2023,90%,94,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,104,6,JT Bailey <62477437.bhmt>,4,2024 - 2025
Campustown 908 S. 1st,2022 - 2023,95.5%,92,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,96,7,JT Bailey <62477437.bhmt>,5,2024 - 2025
Everly on The Loop,2022 - 2023,97%,0,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,yes,0,8,JT Bailey <62477437.bhmt>,8,2024 - 2025
River House,2022 - 2023,,0,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,0,9,JT Bailey <62477437.bhmt>,9,2024 - 2025
Shortbread Lofts,2022 - 2023,97%,363,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,374,10,JT Bailey <62477437.bhmt>,10,2024 - 2025
SOVA,2022 - 2023,96%,783,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,816,11,JT Bailey <62477437.bhmt>,11,2024 - 2025
Station Nine,2022 - 2023,,0,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,323,12,JT Bailey <62477437.bhmt>,12,2024 - 2025
The Academy at Frisco,2022 - 2023,95%,608,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,640,13,JT Bailey <62477437.bhmt>,13,2024 - 2025
The Academy Chorro,2022 - 2023,97%,0,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,yes,0,14,JT Bailey <62477437.bhmt>,14,2024 - 2025
The Academy on Charles,2022 - 2023,95%,312,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,328,15,JT Bailey <62477437.bhmt>,15,2024 - 2025
The Academy Palomar,2022 - 2023,97%,0,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,yes,0,16,JT Bailey <62477437.bhmt>,16,2024 - 2025
The Dean Campustown,2022 - 2023,94.25%,633,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,672,17,JT Bailey <62477437.bhmt>,18,2024 - 2025
The Rise at Northgate,2022 - 2023,97%,451,,,,,,11-22-2021 11:37 AM,11-22-2021 11:37 AM,JT Bailey <62477437.bhmt>,no,465,18,JT Bailey <62477437.bhmt>,17,2024 - 2025
